SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW
14-JAN-2020,48,25049,21529,25994,22452,23378,2398,6465,0,13080,0,14,488,50,-331,12,171,343,66,-333,19,176
15-JAN-2020,1,25050,21340,26417,22722,23472,2412,6465,0,13080,0,337,822,938,-430,79,322,498,942,-434,80,326
15-JAN-2020,2,25423,21758,26883,23217,23891,2425,6465,0,13080,0,426,898,997,-434,81,466,503,979,-435,81,467
15-JAN-2020,3,24943,21477,26332,22961,23444,2450,6465,0,13080,0,331,806,790,-458,81,456,303,770,-459,81,447
15-JAN-2020,4,24364,21005,25897,22541,22932,2475,6465,0,13080,0,474,952,782,-459,81,416,296,770,-460,81,418
15-JAN-2020,5,23880,20571,25702,22390,22492,2469,6465,0,13080,0,710,1181,965,-512,81,503,356,955,-514,81,499
15-JAN-2020,6,23710,20462,25540,22285,22300,2463,6465,0,13080,0,715,1189,970,-515,81,504,358,948,-515,81,500
15-JAN-2020,7,23244,19815,25081,21643,21838,2465,6465,0,13080,0,711,1183,554,-526,81,504,405,535,-527,81,500
15-JAN-2020,8,22802,19197,24636,21021,21482,2466,6465,0,13080,0,708,1179,461,-526,81,504,407,426,-526,81,500
15-JAN-2020,9,22578,18963,24967,21388,21285,2459,6465,0,13080,0,437,895,-916,-436,81,504,467,-936,-433,81,500
15-JAN-2020,10,22758,19228,25183,21645,21405,2452,6465,0,13080,0,357,825,-1051,-417,81,504,469,-1030,-402,81,500
15-JAN-2020,11,23765,20291,25312,21739,22342,2452,6465,0,13080,0,355,820,-592,94,81,504,517,-572,100,81,500
15-JAN-2020,12,25080,21569,26261,22769,23540,2452,6465,0,13080,0,60,417,-521,102,81,504,518,-492,102,81,500
15-JAN-2020,13,28227,24851,28866,25458,26452,2457,6465,0,13080,0,39,85,648,572,81,504,316,664,593,81,500
15-JAN-2020,14,31355,27998,31966,28607,29342,2462,6465,0,13080,0,11,10,791,646,81,504,314,799,645,81,500
15-JAN-2020,15,35138,31147,35751,31761,32770,2473,6465,0,13080,0,13,15,1913,775,81,504,851,1906,779,81,500
15-JAN-2020,16,36888,32710,37502,33325,34341,2484,6465,0,13080,0,14,15,2005,782,81,504,877,1971,784,81,500
15-JAN-2020,17,37682,33337,38295,33951,35066,2489,6465,0,13080,0,13,12,2004,1044,81,492,995,1971,1055,81,486
15-JAN-2020,18,37602,33260,38211,33869,35017,2493,6465,22,13080,0,9,9,2005,1058,81,441,1000,1970,1059,81,435
15-JAN-2020,19,38025,33746,38634,34355,35404,2541,6465,108,13080,0,9,9,2005,1057,81,330,1000,1971,1059,81,324
15-JAN-2020,20,37977,33885,38585,34494,35333,2589,6465,370,13080,0,8,9,2005,1057,81,308,999,1971,1059,81,303
15-JAN-2020,21,37665,33648,38274,34257,35015,2644,6465,812,13080,0,9,9,2004,1057,81,247,1000,1971,1059,81,242
15-JAN-2020,22,37140,33005,37748,33614,34534,2698,6465,1370,13080,0,8,9,2005,1057,81,151,1000,1971,1059,81,149
15-JAN-2020,23,36595,32416,37204,33024,34027,2762,6465,2180,13080,0,9,9,2008,1057,81,197,999,1971,1059,81,196
15-JAN-2020,24,35706,31694,36315,32303,33158,2825,6465,2800,13080,0,9,9,2008,1058,82,164,1000,1971,1058,81,161
15-JAN-2020,25,35302,31193,35911,31802,32722,2863,6465,3440,13080,0,9,9,2008,1002,82,116,1000,1971,1000,81,114
15-JAN-2020,26,34996,30777,35605,31387,32374,2901,6465,3920,13080,0,9,10,2008,999,81,15,1000,1971,999,79,19
15-JAN-2020,27,34618,30597,35227,31208,32034,2935,6465,3910,13080,0,9,11,2008,814,77,56,817,1970,810,78,60
15-JAN-2020,28,34568,30514,35177,31125,31966,2968,6465,3320,13080,0,9,11,2008,807,72,58,811,1970,805,70,60
15-JAN-2020,29,34906,31025,35515,31636,32252,2961,6465,2680,13080,0,9,11,2008,563,47,20,649,1971,554,48,22
15-JAN-2020,30,35170,31131,35779,31742,32504,2953,6465,1890,13080,0,9,10,2008,533,53,20,644,1971,518,54,21
15-JAN-2020,31,35771,31618,36380,32229,33090,2921,6465,1060,13080,0,9,11,2008,105,45,24,691,1971,102,47,30
15-JAN-2020,32,37221,33135,37830,33746,34497,2889,6465,379,13080,0,9,10,2008,103,81,156,693,1971,102,81,160
15-JAN-2020,33,38656,34392,39264,35001,35842,2875,6465,33,13080,0,8,9,2008,617,46,111,760,1971,641,44,110
15-JAN-2020,34,40692,36200,41296,36803,37697,2860,6465,0,13080,0,4,3,2008,705,15,78,763,1971,708,16,75
15-JAN-2020,35,41782,36902,42486,37505,38639,2848,6465,0,13080,0,4,3,2008,987,-83,-17,980,1970,995,-90,-21
15-JAN-2020,36,41742,36848,42589,37450,38555,2836,6465,0,13080,0,6,3,2008,1000,-241,0,989,1971,1001,-246,0
15-JAN-2020,37,41505,36545,42508,37150,38359,2816,6465,0,13080,0,7,4,2008,1055,-391,-5,1018,1971,1058,-395,-8
15-JAN-2020,38,40996,36099,42102,36707,37928,2795,6465,0,13080,0,8,9,2008,1056,-440,-58,1019,1971,1059,-435,-59
15-JAN-2020,39,40319,35468,41262,36074,37390,2761,6465,0,13080,0,8,6,2008,1057,-335,32,1019,1971,1059,-332,34
15-JAN-2020,40,39586,34564,40560,35169,36757,2727,6465,0,13080,0,7,5,2007,1057,-367,0,1019,1971,1059,-363,0
15-JAN-2020,41,38489,33511,39359,34120,35712,2677,6465,0,13080,0,9,9,2007,1057,-238,-23,971,1970,1059,-230,-26
15-JAN-2020,42,36778,31805,37510,32413,34174,2627,6465,0,13080,0,9,5,2007,1057,-98,-25,970,1971,1059,-90,-26
15-JAN-2020,43,34737,30002,35354,30618,32219,2583,6465,0,13080,0,17,15,1944,1057,50,17,998,1907,1059,52,21
15-JAN-2020,44,32602,27814,33251,28431,30434,2539,6465,0,13080,0,16,17,1864,1056,-33,41,996,1803,1058,-34,49
15-JAN-2020,45,30140,26035,30748,26645,28162,2459,6465,0,13080,0,8,148,484,955,50,190,562,442,952,53,196
15-JAN-2020,46,28458,24447,29176,25065,26608,2378,6465,0,13080,0,62,330,319,950,-56,219,539,295,950,-60,215
15-JAN-2020,47,26228,22814,27522,24127,24556,2343,6465,0,13080,0,13,448,-629,764,-52,203,24,-645,757,-47,200
15-JAN-2020,48,25116,21734,26987,23632,23549,2307,6465,0,13080,0,574,1068,-697,753,50,269,0,-690,746,53,274
16-JAN-2020,1,24665,21272,26829,23402,23081,2299,6465,0,13080,0,644,1119,-819,313,-51,420,-50,-814,299,-51,424
16-JAN-2020,2,24909,21431,26957,23422,23342,2291,6465,0,13080,0,572,1034,-824,291,64,504,-52,-812,294,71,500
16-JAN-2020,3,25100,21679,27336,23883,23538,2258,6465,0,13080,0,688,1051,-906,643,101,504,-42,-898,653,100,500
16-JAN-2020,4,24650,21286,27041,23636,23053,2224,6465,0,13080,0,840,1090,-909,653,101,504,-42,-900,643,100,500
16-JAN-2020,5,24177,20697,26536,23044,22564,2210,6465,0,13080,0,636,884,-1123,140,101,504,11,-1115,128,100,500
16-JAN-2020,6,23802,20417,26366,22981,22178,2195,6465,0,13080,0,833,1083,-1131,119,101,504,13,-1117,116,100,500
16-JAN-2020,7,23449,20153,25777,22227,21831,2185,6465,0,13080,0,607,851,-1121,2,101,504,15,-1106,-1,100,500
16-JAN-2020,8,23117,19834,25633,22245,21463,2175,6465,0,13080,0,796,1047,-1120,0,101,504,9,-1106,-1,100,500
16-JAN-2020,9,23060,20405,25925,22828,21374,2195,6465,0,13080,0,628,884,-1111,563,101,504,-526,-1097,588,100,500
16-JAN-2020,10,23228,20552,26185,22974,21522,2214,6465,0,13080,0,696,944,-1111,662,101,504,-550,-1096,655,100,500
16-JAN-2020,11,23943,20978,26061,22728,22219,2242,6465,0,13080,0,222,444,-1059,221,101,504,-237,-1042,207,100,500
16-JAN-2020,12,25274,22331,27167,24016,23469,2269,6465,0,13080,0,12,58,-1056,197,101,504,-225,-1039,196,100,500
16-JAN-2020,13,28426,25498,30060,26886,26436,2327,6465,0,13080,0,14,15,-781,106,101,504,-239,-764,103,100,500
16-JAN-2020,14,31148,28322,32738,29708,29015,2385,6465,0,13080,0,13,13,-738,103,101,504,-239,-711,102,100,500
16-JAN-2020,15,34471,31217,35089,31831,32085,2466,6465,0,13080,46,18,14,264,150,101,504,39,278,150,100,500
16-JAN-2020,16,36323,32757,36941,33371,33719,2546,6465,0,13080,85,18,14,423,151,101,504,50,441,146,100,500
16-JAN-2020,17,37219,33239,37952,33950,34539,2606,6465,42,13080,9,17,18,1858,-116,101,504,335,1855,-123,100,500
16-JAN-2020,18,37326,33301,38065,34011,34641,2666,6465,228,13080,0,14,16,2009,-125,101,504,346,1971,-126,100,500
16-JAN-2020,19,37624,33437,38382,34179,34927,2790,6465,592,13080,0,14,16,2008,-144,101,504,547,1971,-146,100,500
16-JAN-2020,20,37602,33253,38362,33992,34931,2914,6465,1100,13080,0,14,15,2008,-146,101,504,555,1970,-150,100,500
16-JAN-2020,21,37050,32921,38107,33971,34390,2920,6465,1520,13080,0,12,13,2008,-445,101,504,374,1971,-454,100,500
16-JAN-2020,22,36762,32693,37833,33743,34144,2925,6465,1460,13080,0,12,13,2008,-459,101,504,374,1970,-458,100,500
16-JAN-2020,23,37228,32596,38161,33513,34523,2897,6465,1620,13080,0,13,13,2007,-320,73,504,927,1970,-316,72,500
16-JAN-2020,24,37528,32927,38453,33844,34728,2868,6465,1270,13080,0,12,13,2008,-313,85,504,954,1970,-308,85,500
16-JAN-2020,25,37633,32883,38351,33553,34744,2917,6465,1110,13080,0,12,12,1949,-106,94,504,998,1911,-104,93,500
16-JAN-2020,26,37792,33009,38504,33683,34874,2966,6465,979,13080,0,9,11,1947,-103,79,504,999,1912,-102,79,500
16-JAN-2020,27,37920,33160,38528,33769,35022,2998,6465,881,13080,0,8,9,2005,231,74,448,999,1971,242,74,440
16-JAN-2020,28,37980,33170,38589,33780,35161,3030,6465,510,13080,0,9,10,2007,250,100,436,1000,1971,241,100,438
16-JAN-2020,29,37854,33078,38463,33686,35097,3108,6465,380,13080,0,9,9,2007,3,101,504,1000,1971,-1,100,500
16-JAN-2020,30,37692,32984,38301,33593,34995,3186,6465,190,13080,0,9,9,2007,0,100,504,1000,1971,-1,100,500
16-JAN-2020,31,37565,33039,38615,34145,34854,3244,6465,78,13080,0,9,9,2007,-441,101,475,999,1971,-461,100,469
16-JAN-2020,32,38333,33783,39446,34890,35570,3301,6465,32,13080,29,10,10,2007,-503,80,395,1000,1971,-500,77,385
16-JAN-2020,33,39473,34767,40295,35539,36623,3282,6465,2,13080,56,26,17,2007,-171,-25,244,1019,1971,-161,-26,235
16-JAN-2020,34,40760,35829,41530,36597,37761,3263,6465,0,13080,56,16,5,2007,-154,50,117,1020,1971,-150,52,113
16-JAN-2020,35,41485,36428,42177,37033,38417,3181,6465,0,13080,103,9,5,2008,786,-83,6,1019,1971,829,-89,5
16-JAN-2020,36,41155,36099,42005,36704,38101,3099,6465,0,13080,135,12,5,2008,1000,-238,0,1019,1971,1000,-240,0
16-JAN-2020,37,40710,35794,41548,36406,37748,3007,6465,0,13080,80,12,12,2007,1055,-226,0,1019,1971,1059,-222,0
16-JAN-2020,38,40371,35432,41271,36049,37473,2914,6465,0,13080,17,17,15,2008,1056,-283,0,1020,1971,1059,-285,0
16-JAN-2020,39,39387,34589,40279,35199,36607,2799,6465,0,13080,0,15,10,2007,1057,-277,0,1019,1971,1059,-277,0
16-JAN-2020,40,37991,33319,38979,33926,35377,2683,6465,0,13080,0,9,7,2007,1058,-325,-54,1020,1971,1059,-324,-62
16-JAN-2020,41,36806,32229,37949,32840,34224,2587,6465,0,13080,0,11,11,2007,1057,-326,-206,1019,1971,1059,-324,-212
16-JAN-2020,42,35345,30710,36583,31317,32879,2490,6465,0,13080,0,13,6,2007,1057,-326,-299,1019,1970,1058,-324,-296
16-JAN-2020,43,33463,28873,34760,29484,31180,2410,6465,0,13080,0,15,11,1911,955,-326,-356,953,1874,953,-324,-355
16-JAN-2020,44,31726,27101,32983,27713,29640,2330,6465,0,13080,0,12,12,1907,951,-326,-319,951,1870,951,-324,-317
16-JAN-2020,45,29856,25479,31143,26090,27883,2274,6465,0,13080,0,11,8,1621,810,-326,-350,809,1585,808,-324,-351
16-JAN-2020,46,28096,23707,29584,24321,26171,2218,6465,0,13080,0,90,106,1608,804,-384,-414,791,1575,806,-387,-414
16-JAN-2020,47,26527,22934,28395,24015,24766,2159,6465,0,13080,0,401,410,1231,774,-453,-414,68,1199,772,-452,-411
16-JAN-2020,48,25596,22052,27727,23223,23968,2099,6465,0,13080,0,567,571,1217,772,-454,-510,28,1197,770,-452,-509
17-JAN-2020,1,25400,21936,27626,23175,23747,2029,6465,0,13080,0,638,639,1499,654,-454,-534,1,1478,648,-452,-527
17-JAN-2020,2,25627,22085,27409,23051,23935,1959,6465,0,13080,0,281,278,1510,649,-454,-447,10,1482,648,-452,-438
17-JAN-2020,3,25713,21433,27600,22584,23995,1891,6465,0,13080,0,536,546,1505,754,-454,-297,656,1477,756,-452,-289
17-JAN-2020,4,25075,20853,27002,22127,23400,1822,6465,0,13080,0,668,673,1504,758,-454,-205,690,1477,757,-452,-204
17-JAN-2020,5,24601,20399,26622,21853,22930,1770,6465,0,13080,0,840,849,1510,746,-454,-127,764,1483,744,-452,-126
17-JAN-2020,6,24448,20226,26488,21699,22740,1718,6465,0,13080,0,876,873,1510,746,-454,-110,767,1483,744,-452,-108
17-JAN-2020,7,24039,19816,25704,21038,22289,1670,6465,0,13080,0,623,622,1510,742,-434,-8,767,1483,742,-431,-6
17-JAN-2020,8,23773,19627,25397,20853,22003,1622,6465,0,13080,0,625,626,1510,742,-399,0,767,1479,741,-392,0
17-JAN-2020,9,23618,19686,24852,20655,21863,1602,6465,0,13080,0,384,387,1224,739,-250,0,624,1193,738,-242,0
17-JAN-2020,10,23920,20081,25128,21181,22168,1582,6465,0,13080,0,508,500,1212,738,-100,0,618,1188,738,-92,0
17-JAN-2020,11,24610,20838,25280,21501,22799,1573,6465,0,13080,0,70,62,997,800,79,0,551,972,805,86,0
17-JAN-2020,12,26054,22283,26662,22895,24077,1564,6465,0,13080,0,8,12,1000,803,141,54,549,993,806,141,59
17-JAN-2020,13,29155,25587,29768,26203,26933,1577,6465,0,13080,0,13,14,1695,943,141,12,419,1679,950,141,10
17-JAN-2020,14,32110,28550,32723,29166,29603,1590,6465,0,13080,0,13,16,1733,950,101,0,415,1704,950,97,0
17-JAN-2020,15,35624,31620,36241,32237,32786,1610,6465,0,13080,0,17,14,1998,771,55,0,598,1968,764,55,0
17-JAN-2020,16,37578,33334,38196,33949,34481,1630,6465,0,13080,76,18,15,2008,762,76,0,605,1971,756,74,0
17-JAN-2020,17,38260,33685,38954,34296,35020,1658,6465,12,13080,126,11,10,2008,398,-83,0,890,1971,388,-89,0
17-JAN-2020,18,37919,33351,38754,33975,34735,1686,6465,217,13080,230,16,15,2008,381,-219,0,901,1971,379,-223,0
17-JAN-2020,19,38059,33437,39044,34059,34815,1741,6465,651,13080,230,18,19,2008,208,-367,0,948,1971,202,-372,0
17-JAN-2020,20,38050,33576,39100,34194,34759,1795,6465,1320,13080,230,10,11,2008,201,-440,0,950,1971,199,-436,0
17-JAN-2020,21,38084,33567,39104,34181,34778,1857,6465,1680,13080,230,9,11,2007,156,-345,-66,998,1971,153,-343,-74
17-JAN-2020,22,38192,33705,39451,34321,34907,1919,6465,1860,13080,242,9,15,2006,154,-432,-218,992,1964,154,-434,-224
17-JAN-2020,23,38078,34024,39336,34640,34780,1988,6465,1760,13080,86,10,14,1622,272,-385,-263,399,1582,276,-377,-259
17-JAN-2020,24,37930,33935,39088,34550,34708,2057,6465,1710,13080,2,12,15,1606,279,-275,-271,371,1576,281,-272,-272
17-JAN-2020,25,38245,34094,39526,34710,35040,2117,6465,1750,13080,0,9,16,1606,596,-303,-369,681,1577,604,-303,-371
17-JAN-2020,26,38272,34045,39633,34657,34998,2176,6465,1670,13080,0,9,11,1606,609,-344,-408,694,1577,603,-343,-405
17-JAN-2020,27,38010,33504,39289,34117,34808,2149,6465,1690,13080,2,6,13,1605,221,-362,-311,959,1577,210,-360,-307
17-JAN-2020,28,37640,33139,38851,33750,34503,2121,6465,1310,13080,0,5,11,1605,201,-343,-263,969,1577,194,-341,-256
17-JAN-2020,29,37377,32899,38869,33946,34286,2096,6465,1060,13080,0,5,12,1605,-401,-374,-112,904,1576,-423,-372,-107
17-JAN-2020,30,37410,32962,38931,34008,34255,2070,6465,930,13080,0,5,10,1607,-459,-387,-70,895,1584,-458,-388,-72
17-JAN-2020,31,37550,33732,39015,34646,34377,2021,6465,731,13080,10,5,9,1992,-337,-454,-69,324,1965,-334,-452,-67
17-JAN-2020,32,38437,34814,39798,35730,35229,1971,6465,306,13080,25,7,7,2009,-324,-383,-47,298,1971,-314,-375,-53
17-JAN-2020,33,39815,35850,40951,36495,36521,1961,6465,33,13080,10,9,10,2008,667,-332,-195,678,1971,703,-332,-200
17-JAN-2020,34,41521,37335,42788,38079,38023,1951,6465,0,13080,103,8,4,2009,816,-350,-309,694,1971,819,-348,-312
17-JAN-2020,35,42803,38382,44243,39021,39215,1937,6465,0,13080,100,10,5,2009,992,-371,-459,721,1971,999,-371,-462
17-JAN-2020,36,42609,38174,44170,38788,39120,1922,6465,0,13080,100,7,5,2009,999,-419,-535,723,1970,1000,-419,-530
17-JAN-2020,37,42298,37920,43888,38524,38844,1937,6465,0,13080,100,5,2,2009,1054,-449,-536,818,1971,1058,-446,-530
17-JAN-2020,38,41611,37268,43211,37882,38222,1951,6465,0,13080,86,11,9,2008,1056,-454,-535,822,1971,1059,-453,-530
17-JAN-2020,39,40650,36142,42199,36753,37391,1978,6465,0,13080,15,9,11,2008,1056,-404,-536,1013,1971,1059,-400,-530
17-JAN-2020,40,39707,35156,41290,35769,36519,2005,6465,0,13080,0,9,13,2008,1058,-438,-536,1020,1971,1059,-438,-530
17-JAN-2020,41,38223,33619,39776,34235,35136,2011,6465,0,13080,0,13,14,2008,1057,-405,-535,1019,1971,1059,-402,-530
17-JAN-2020,42,36501,31932,38030,32545,33569,2016,6465,0,13080,0,10,11,2008,1057,-414,-505,1020,1971,1059,-413,-500
17-JAN-2020,43,34983,30436,36499,31050,32133,2025,6465,0,13080,0,9,11,2007,1058,-417,-490,1000,1971,1059,-414,-485
17-JAN-2020,44,33247,28676,34717,29292,30599,2033,6465,0,13080,0,9,16,2006,1058,-401,-460,1000,1964,1058,-399,-457
17-JAN-2020,45,31464,26949,33036,27561,28989,2023,6465,0,13080,0,9,12,1648,908,-429,-534,905,1609,903,-428,-529
17-JAN-2020,46,29807,25288,31375,25901,27521,2013,6465,0,13080,0,9,13,1611,902,-424,-535,902,1567,901,-421,-530
17-JAN-2020,47,27882,23497,29475,24109,25779,2013,6465,0,13080,0,9,12,755,809,-449,-535,808,721,807,-449,-530
17-JAN-2020,48,26797,22444,28396,23058,24759,2013,6465,0,13080,0,9,21,700,804,-454,-536,805,687,806,-452,-530
18-JAN-2020,1,26377,22005,27976,22614,24427,2008,6465,0,13080,0,9,133,773,803,-455,-535,805,758,806,-453,-530
18-JAN-2020,2,26788,22494,28388,23108,24871,2003,6465,0,13080,0,9,192,762,803,-455,-536,805,736,804,-452,-530
18-JAN-2020,3,26298,22163,27897,22775,24436,1975,6465,0,13080,0,9,261,44,596,-455,-535,759,28,588,-453,-530
18-JAN-2020,4,25690,21547,27494,22337,23893,1947,6465,0,13080,0,213,477,6,587,-455,-536,757,7,585,-452,-530
18-JAN-2020,5,25007,21029,27414,22527,23316,1932,6465,0,13080,0,816,1090,269,478,-455,-536,681,268,473,-453,-530
18-JAN-2020,6,24625,20677,27200,22262,22908,1917,6465,0,13080,0,984,1232,278,474,-455,-536,678,270,474,-453,-530
18-JAN-2020,7,24366,20478,26939,22061,22589,1876,6465,0,13080,0,982,1129,103,632,-455,-536,564,94,636,-452,-530
18-JAN-2020,8,24036,20229,26607,21812,22253,1834,6465,0,13080,0,981,997,97,639,-455,-535,559,94,636,-453,-530
18-JAN-2020,9,23808,20239,26375,21817,22104,1806,6465,0,13080,0,977,978,105,495,-455,-535,311,101,489,-453,-530
18-JAN-2020,10,23646,20171,26182,21739,21927,1778,6465,0,13080,0,971,969,106,488,-455,-510,305,102,488,-453,-501
18-JAN-2020,11,24208,20259,26064,21267,22482,1755,6465,0,13080,0,424,408,178,605,-455,-377,738,176,608,-453,-368
18-JAN-2020,12,24672,20756,26100,21386,22899,1731,6465,0,13080,0,40,30,197,611,-455,-333,757,205,611,-453,-335
18-JAN-2020,13,25782,21894,27306,22503,23957,1695,6465,0,13080,0,9,6,976,776,-454,-461,761,973,781,-453,-459
18-JAN-2020,14,27066,23215,28505,23832,25178,1658,6465,0,13080,0,12,9,984,784,-455,-372,762,946,783,-453,-363
18-JAN-2020,15,28606,24659,29964,25428,26533,1636,6465,0,13080,0,11,9,-71,879,-455,-221,944,-93,884,-453,-212
18-JAN-2020,16,30060,26147,31398,26916,27873,1614,6465,0,13080,0,14,17,-94,883,-452,-178,950,-72,884,-449,-181
18-JAN-2020,17,32076,28016,33373,28633,29738,1599,6465,95,13080,0,13,17,1128,742,-358,-326,998,1134,735,-350,-330
18-JAN-2020,18,33576,29514,34851,30129,31087,1584,6465,702,13080,50,12,13,1241,736,-304,-359,999,1225,735,-306,-352
18-JAN-2020,19,34419,30610,35674,31228,31721,1576,6465,1720,13080,154,13,14,1783,849,-432,-210,731,1760,854,-433,-203
18-JAN-2020,20,34418,30509,35701,31126,31578,1567,6465,2750,13080,154,13,17,1808,853,-454,-216,721,1775,854,-453,-221
18-JAN-2020,21,34199,30332,35634,30949,31242,1567,6465,3610,13080,47,14,17,2001,693,-454,-367,742,1969,687,-453,-371
18-JAN-2020,22,33743,29897,35262,30513,30815,1567,6465,4280,13080,0,13,13,2004,687,-454,-452,743,1960,688,-453,-451
18-JAN-2020,23,33194,29318,34793,29933,30275,1584,6465,4720,13080,0,11,15,1534,933,-454,-534,831,1494,942,-453,-529
18-JAN-2020,24,32852,28999,34452,29612,29949,1601,6465,5000,13080,0,10,13,1513,944,-454,-536,834,1484,947,-453,-530
18-JAN-2020,25,32463,28656,34061,29269,29595,1614,6465,5040,13080,0,9,13,1414,997,-454,-535,863,1384,999,-453,-530
18-JAN-2020,26,32213,28636,33811,29249,29369,1626,6465,4900,13080,0,9,12,1417,1000,-454,-535,864,1398,998,-453,-530
18-JAN-2020,27,32399,28518,33998,29129,29561,1583,6465,4520,13080,0,9,11,1981,818,-454,-536,981,1956,813,-453,-530
18-JAN-2020,28,32487,28490,34085,29101,29672,1539,6465,3770,13080,0,9,11,2008,810,-454,-535,985,1970,810,-453,-530
18-JAN-2020,29,32784,28884,34383,29494,29973,1475,6465,3000,13080,0,9,9,2008,714,-454,-536,894,1970,710,-452,-530
18-JAN-2020,30,33440,29722,35039,30331,30576,1410,6465,2090,13080,0,9,9,2008,709,-454,-536,891,1970,704,-453,-530
18-JAN-2020,31,34213,30737,35812,31348,31273,1366,6465,1240,13080,0,9,11,2008,370,-454,-536,718,1971,359,-453,-530
18-JAN-2020,32,35192,31766,36790,32377,32200,1321,6465,444,13080,0,9,10,2008,357,-454,-535,712,1971,364,-453,-530
18-JAN-2020,33,36787,33356,38390,33972,33650,1320,6465,76,13080,0,15,16,2008,846,-453,-535,879,1970,859,-451,-530
18-JAN-2020,34,39181,35682,40716,36290,35806,1319,6465,3,13080,0,9,8,2008,871,-391,-535,884,1970,873,-389,-530
18-JAN-2020,35,40595,36859,42192,37473,37054,1325,6465,0,13080,70,11,10,2009,994,-450,-536,1015,1971,999,-449,-530
18-JAN-2020,36,40705,36901,42307,37515,37181,1331,6465,0,13080,112,12,15,2008,1000,-455,-535,1020,1970,1000,-453,-530
18-JAN-2020,37,40557,36747,42158,37360,37092,1322,6465,0,13080,35,10,13,2009,1055,-455,-536,1020,1971,1058,-453,-530
18-JAN-2020,38,39988,36227,41586,36836,36599,1313,6465,0,13080,0,8,7,2008,1057,-455,-535,1020,1970,1059,-453,-530
18-JAN-2020,39,38959,35365,40558,35975,35708,1296,6465,0,13080,0,8,11,2008,1057,-455,-536,1020,1970,1059,-453,-530
18-JAN-2020,40,37558,33861,39156,34472,34417,1279,6465,0,13080,0,8,11,2007,1057,-455,-535,1020,1971,1059,-453,-530
18-JAN-2020,41,36658,32635,38169,33245,33541,1265,6465,0,13080,0,9,8,2008,1057,-427,-475,1019,1971,1059,-424,-470
18-JAN-2020,42,35491,31674,37055,32288,32464,1251,6465,0,13080,0,11,10,2008,1057,-445,-508,1020,1970,1058,-442,-501
18-JAN-2020,43,34201,30452,35580,31069,31308,1241,6465,0,13080,0,14,17,2008,1011,-369,-396,952,1970,1010,-367,-390
18-JAN-2020,44,32669,28964,34160,29579,29895,1231,6465,0,13080,0,11,15,2007,1010,-447,-433,950,1970,1009,-447,-436
18-JAN-2020,45,31219,27422,32815,28034,28509,1212,6465,0,13080,0,9,11,1911,952,-454,-533,951,1873,951,-453,-529
18-JAN-2020,46,30084,26426,31683,27040,27300,1193,6465,0,13080,0,9,13,1908,949,-454,-536,951,1871,950,-453,-530
18-JAN-2020,47,28420,24815,29890,25426,25736,1177,6465,0,13080,0,9,11,1679,838,-394,-467,838,1642,836,-390,-457
18-JAN-2020,48,27525,23990,28885,24599,24926,1161,6465,0,13080,0,8,9,1670,833,-437,-315,834,1639,835,-438,-307
19-JAN-2020,1,27385,23857,28667,24466,24865,1136,6465,0,13080,0,8,9,1613,805,-454,-220,805,1581,806,-453,-215
19-JAN-2020,2,27680,24119,28928,24728,25236,1111,6465,0,13080,0,8,9,1611,803,-454,-186,804,1581,806,-453,-190
19-JAN-2020,3,27113,23596,28511,24207,24753,1089,6465,0,13080,0,10,11,1611,804,-454,-334,805,1581,806,-453,-338
19-JAN-2020,4,26312,22935,27797,23553,24055,1067,6465,0,13080,0,14,18,1611,804,-455,-416,805,1581,806,-453,-411
19-JAN-2020,5,25948,22544,27721,23572,23734,1040,6465,0,13080,0,412,429,1611,804,-455,-306,805,1581,806,-453,-299
19-JAN-2020,6,25810,22348,27673,23502,23575,1012,6465,0,13080,0,541,555,1611,803,-440,-282,805,1581,806,-438,-284
19-JAN-2020,7,25412,21897,27749,23416,23150,990,6465,0,13080,0,907,919,1611,803,-450,-380,805,1581,806,-448,-379
19-JAN-2020,8,25056,21573,27579,23291,22792,967,6465,0,13080,0,1109,1118,1611,803,-431,-383,805,1581,806,-429,-379
